0 0 -51.6971375000000108
0 1 -0.6106036802941626
0 2 -1.1027499999999999
0 3 1.9100190280465792
0 4 3.7638586855778735
0 5 0.0770250000000002
0 6 -0.8524224304885460
0 7 0.4921463197058372
0 10 -0.7982485491795480
0 12 1.3652289845057246
0 14 1.0012495163931827
0 15 0.6889338110442831
0 19 -0.1015004836068173
0 20 -0.5966341818903775
0 21 -2.0541627955500079
0 24 -1.9009985491795480
0 26 2.3986297010721493
1 0 -0.6106036802941626
1 1 -45.1623625000000146
1 2 1.0430999999999997
1 3 -0.8676708520516290
1 4 -1.1027499999999999
1 5 -0.4921463197058372
1 6 0.0667056067264966
1 7 -2.2982500000000003
1 11 -0.7982485491795480
1 13 -1.3652289845057246
1 14 2.0813625000000004
1 15 2.3931448688853854
1 19 -2.6208250000000004
1 20 -1.7342150334467601
1 21 -0.4921463197058372
1 25 1.9009985491795480
1 27 2.3986297010721493
2 0 -1.1027499999999999
2 1 1.0430999999999997
2 2 -45.1623625000000004
2 3 -0.8676708520516290
2 4 -0.6106036802941628
2 6 0.0667056067264966
2 8 -2.2982500000000003
2 9 -0.4921463197058372
2 10 1.5419000000000000
2 11 1.1027500000000001
2 16 -1.4088522294737109
2 18 -1.7096958900278663
2 20 1.5584110388469403
2 22 -0.4921463197058372
2 23 2.0541627955500079
2 24 -3.1602874999999999
2 25 -1.9009985491795480
3 0 1.9100190280465792
3 1 -0.8676708520516290
3 2 -0.8676708520516290
3 3 -45.9550750000000221
3 4 1.9100190280465792
3 5 0.8524224304885460
3 7 0.0667056067264966
3 8 0.0667056067264966
3 9 0.8524224304885460
3 10 0.9343764587781258
3 11 0.8524224304885460
3 12 0.1758039945998195
3 13 -0.5966341818903775
3 17 -0.3906458360990198
3 19 -0.9343764587781258
3 21 1.5584110388469403
3 22 -1.7342150334467601
3 23 0.5966341818903775
4 0 3.7638586855778735
4 1 -1.1027499999999999
4 2 -0.6106036802941628
4 3 1.9100190280465792
4 4 -39.4518000000000058
4 6 -0.8524224304885460
4 8 0.4921463197058372
4 9 0.0770250000000002
4 12 -1.5419000000000000
4 13 1.1027500000000001
4 16 -1.0789250000000006
4 18 -0.8997490327863655
4 20 0.9343764587781258
4 22 2.6208250000000004
4 23 -0.1015004836068173
4 26 -3.1602874999999999
4 27 1.9009985491795480
5 0 0.0770250000000002
5 1 -0.4921463197058372
5 3 0.8524224304885460
5 5 -51.6971374999999966
5 6 -1.9100190280465792
5 7 0.6106036802941626
5 8 1.1027499999999999
5 9 3.7638586855778735
5 10 1.9009985491795480
5 11 2.3986297010721493
5 14 0.1015004836068173
5 15 -2.0541627955500079
5 17 -0.5966341818903775
5 19 -1.0012495163931827
5 21 0.6889338110442831
5 24 0.7982485491795480
5 25 1.3652289845057246
6 0 -0.8524224304885460
6 1 0.0667056067264966
6 2 0.0667056067264966
6 4 -0.8524224304885460
6 5 -1.9100190280465792
6 6 -45.9550750000000079
6 7 -0.8676708520516290
6 8 -0.8676708520516290
6 9 -1.9100190280465792
6 14 -0.9343764587781258
6 15 -1.5584110388469403
6 16 1.7342150334467601
6 18 0.5966341818903775
6 20 0.3906458360990198
6 24 0.9343764587781258
6 25 -0.1758039945998195
6 26 -0.8524224304885460
6 27 -0.5966341818903775
7 0 0.4921463197058372
7 1 -2.2982500000000003
7 3 0.0667056067264966
7 5 0.6106036802941626
7 6 -0.8676708520516290
7 7 -45.1623625000000146
7 8 1.0430999999999997
7 9 1.1027499999999999
7 12 -1.9009985491795480
7 13 2.3986297010721493
7 14 -2.6208250000000004
7 15 0.4921463197058372
7 17 1.7342150334467601
7 19 2.0813625000000004
7 21 -2.3931448688853854
7 26 0.7982485491795480
7 27 -1.3652289845057246
8 2 -2.2982500000000003
8 3 0.0667056067264966
8 4 0.4921463197058372
8 5 1.1027499999999999
8 6 -0.8676708520516290
8 7 1.0430999999999997
8 8 -45.1623625000000146
8 9 0.6106036802941628
8 10 -3.1602874999999999
8 12 1.9009985491795480
8 16 0.4921463197058372
8 17 -1.5584110388469403
8 18 2.0541627955500079
8 22 1.4088522294737109
8 23 -1.7096958900278663
8 24 1.5419000000000000
8 26 -1.1027500000000001
9 2 -0.4921463197058372
9 3 0.8524224304885460
9 4 0.0770250000000002
9 5 3.7638586855778735
9 6 -1.9100190280465792
9 7 1.1027499999999999
9 8 0.6106036802941628
9 9 -39.4518000000000058
9 11 -3.1602874999999999
9 13 -1.9009985491795480
9 16 2.6208250000000004
9 17 0.9343764587781258
9 18 0.1015004836068173
9 22 -1.0789250000000006
9 23 0.8997490327863655
9 25 -1.5419000000000000
9 27 -1.1027500000000001
10 0 -0.7982485491795480
10 2 1.5419000000000000
10 3 0.9343764587781258
10 5 1.9009985491795480
10 8 -3.1602874999999999
10 10 -43.7648675000000082
10 12 3.0037485491795479
10 13 3.7638586855778735
10 14 -0.0091650000000003
10 16 -1.1027500000000001
10 17 -1.5584110388469403
10 19 -1.0522650000000002
10 22 1.9009985491795480
10 24 -0.9007550000000002
11 1 -0.7982485491795480
