0 0 -8.2659124999999989
0 1 -1.1027500000000001
0 2 -3.0144499999999992
0 3 1.9009985491795480
0 4 1.9530200000000002
0 5 -0.9007550000000002
0 6 1.5419000000000000
0 7 1.1027500000000001
0 8 -3.1602874999999999
0 9 -1.9009985491795480
1 0 -1.1027500000000001
1 1 -15.4136500000000005
1 2 0.8997490327863655
1 3 0.0770250000000002
1 4 0.1015004836068173
1 5 -1.9009985491795480
1 6 0.4921463197058372
1 7 -0.6889338110442831
1 8 0.4921463197058372
1 9 2.0541627955500079
2 0 -3.0144499999999992
2 1 0.8997490327863655
2 2 -9.6811524999999996
2 3 -0.1015004836068173
2 4 -2.3159950000000000
2 5 1.9530200000000002
2 6 -2.0813625000000004
2 7 -0.8997490327863652
2 8 2.6208250000000004
2 9 0.1015004836068173
3 0 1.9009985491795480
3 1 0.0770250000000002
3 2 -0.1015004836068173
3 3 -15.4136500000000041
3 4 -0.8997490327863655
3 5 1.1027500000000001
3 6 -0.4921463197058372
3 7 2.0541627955500079
3 8 -0.4921463197058372
3 9 -0.6889338110442831
4 0 1.9530200000000002
4 1 0.1015004836068173
4 2 -2.3159950000000000
4 3 -0.8997490327863655
4 4 -9.6811524999999996
4 5 -3.0144499999999992
4 6 2.6208250000000004
4 7 -0.1015004836068173
4 8 -2.0813625000000004
4 9 0.8997490327863653
5 0 -0.9007550000000002
5 1 -1.9009985491795480
5 2 1.9530200000000002
5 3 1.1027500000000001
5 4 -3.0144499999999992
5 5 -8.2659124999999989
5 6 -3.1602874999999999
5 7 1.9009985491795480
5 8 1.5419000000000000
5 9 -1.1027500000000001
6 0 1.5419000000000000
6 1 0.4921463197058372
6 2 -2.0813625000000004
6 3 -0.4921463197058372
6 4 2.6208250000000004
6 5 -3.1602874999999999
6 6 -9.3981250000000038
6 7 -0.4921463197058369
6 8 -2.2982500000000003
6 9 0.4921463197058372
7 0 1.1027500000000001
7 1 -0.6889338110442831
7 2 -0.8997490327863652
7 3 2.0541627955500079
7 4 -0.1015004836068173
7 5 1.9009985491795480
7 6 -0.4921463197058369
7 7 -7.7426625000000016
7 8 -0.4921463197058372
7 9 0.0770250000000002
8 0 -3.1602874999999999
8 1 0.4921463197058372
8 2 2.6208250000000004
8 3 -0.4921463197058372
8 4 -2.0813625000000004
8 5 1.5419000000000000
8 6 -2.2982500000000003
8 7 -0.4921463197058372
8 8 -9.3981250000000038
8 9 0.4921463197058371
9 0 -1.9009985491795480
9 1 2.0541627955500079
9 2 0.1015004836068173
9 3 -0.6889338110442831
9 4 0.8997490327863653
9 5 -1.1027500000000001
9 6 0.4921463197058372
9 7 0.0770250000000002
9 8 0.4921463197058371
9 9 -7.7426624999999980
