v0	501305.6	105207.87149562534	0
v1	528826.6	118058.77147607459	0
v2	529673.4	130396.88952747302	0
v3	524169.2	116766.32024415254	0
v4	512737.4	80700.75084681672	0
random	436102.0	76564.02034898638	0
