0 0 -5.3284250000000011
0 1 -3.0144499999999992
0 2 -1.1027500000000001
0 3 -1.1027499999999997
0 4 1.9530200000000002
0 5 1.9009985491795480
0 6 1.9009985491795480
0 7 -1.7342150334467601
0 8 -0.5966341818903775
0 13 3.7638586855778735
0 14 -0.9007550000000002
0 15 -0.7982485491795480
0 16 -1.3652289845057246
0 17 1.9009985491795480
0 18 2.3986297010721493
1 0 -3.0144499999999992
1 1 -6.7436650000000000
1 2 0.8997490327863654
1 3 -1.1027500000000001
1 4 -2.3159950000000000
1 5 -0.1015004836068173
1 7 -1.9100190280465792
1 9 0.1015004836068172
1 10 -1.7096958900278663
1 11 -0.1015004836068173
1 12 2.0541627955500079
1 14 1.9530200000000002
1 15 1.1027499999999999
1 19 0.1758039945998195
1 20 0.5966341818903775
1 21 1.9009985491795480
1 22 3.7638586855778735
2 0 -1.1027500000000001
2 1 0.8997490327863654
2 2 -4.0707625000000007
2 3 -1.5419000000000000
2 4 0.1015004836068173
2 5 0.0770250000000002
2 8 -1.9100190280465792
2 9 -1.0789250000000006
2 10 0.6106036802941627
2 11 2.6208250000000004
2 12 -0.4921463197058372
2 14 -1.9009985491795480
2 16 1.1027499999999999
2 19 0.9343764587781258
2 20 0.8524224304885460
2 21 -3.1602874999999999
2 23 3.7638586855778735
3 0 -1.1027499999999997
3 1 -1.1027500000000001
3 2 -1.5419000000000000
3 3 -1.1434250000000015
3 6 -1.0019000000000002
3 7 -1.2256337924518885
3 8 -0.1758039945998195
3 11 -1.9530200000000002
3 12 -1.9009985491795480
3 13 -3.0037485491795479
3 17 1.0522650000000002
3 18 1.9009985491795480
3 21 0.9007550000000002
3 22 0.7982485491795480
3 23 1.3652289845057246
4 0 1.9530200000000002
4 1 -2.3159950000000000
4 2 0.1015004836068173
4 4 -6.7436650000000000
4 5 -0.8997490327863654
4 6 -1.9009985491795480
4 7 -0.1758039945998195
4 8 0.5966341818903775
4 9 0.1015004836068173
4 10 2.0541627955500079
4 11 -0.1015004836068172
