v0	519511.8	91713.75678032172	0
v1	501729.0	98412.04158536698	0
v2	499188.6	88316.20614609761	0
v3	507233.2	124090.15405647612	0
v4	510620.4	86007.53801754801	0
random	437795.6	91540.60751731995	0
