v0	133.56	58.46474493230943	1202.04	526.1827043907847	0
v1	131.66	56.33333293885602	1184.94	506.999996449704	0
v2	124.81675392670157	52.888729704703124	1123.3507853403141	475.9985673423281	118
v3	125.4074074074074	51.50231393046378	1128.6666666666667	463.52082537417374	95
v4	121.06	51.68245737191681	1089.54	465.14211634725154	0
random	120.6	52.36831102871278	1085.4	471.31479925841484	0
