v0	8105.92	2134.6458239248964	1175358.4	309523.6444691103	0
v1	8134.285714285715	2423.2014917021975	1179471.4285714286	351364.21629681846	1
v2	8361.541666666666	2125.528767137854	1212423.5416666667	308201.67123498785	2
random	7945.32	1713.8907601127917	1152071.4	248514.16021635523	0
