v0	415392.9	98010.71517232167	0
v1	430989.0	107889.8963341795	0
v2	431156.7	88462.18713162131	0
v3	427467.3	107941.88678965188	0
v4	404492.4	86011.62813387495	0
random	360555.0	68181.96122875903	0
