v0	491361.0	64362.726923274466	0
v1	502093.8	80314.81985013724	0
v2	497062.8	74074.06004911574	0
v3	480963.6	53710.097700898	0
v4	497062.8	47404.25470524775	0
random	479622.0	84318.2525435626	0
