0.1758039945998195 4 7 0 8 
0.9343764587781258 4 7 0 11 
0.8997490327863654 4 7 1 7 
-2.0813625000000004 4 7 1 10 
-1.7342150334467601 4 7 2 6 
-2.7212125000000000 4 7 4 7 
-0.4921463197058371 4 7 4 10 
0.0667056067264966 4 7 5 6 
1.7342150334467601 4 7 6 2 
-0.0667056067264966 4 7 6 5 
-0.8997490327863654 4 7 7 1 
2.7212125000000000 4 7 7 4 
-0.1758039945998195 4 7 8 0 
2.0813625000000004 4 7 10 1 
0.4921463197058371 4 7 10 4 
-0.9343764587781258 4 7 11 0 
-0.7982485491795480 4 8 0 9 
1.0012495163931827 4 8 1 8 
1.0789250000000006 4 8 1 11 
-0.1015004836068173 4 8 2 7 
-2.6208250000000004 4 8 2 10 
-1.9009985491795480 4 8 3 6 
-2.7597250000000009 4 8 4 8 
-0.4921463197058372 4 8 4 11 
0.0770250000000002 4 8 5 7 
-0.4921463197058372 4 8 5 10 
1.9009985491795480 4 8 6 3 
0.1015004836068173 4 8 7 2 
-0.0770250000000002 4 8 7 5 
-1.0012495163931827 4 8 8 1 
2.7597250000000009 4 8 8 4 
0.7982485491795480 4 8 9 0 
2.6208250000000004 4 8 10 2 
0.4921463197058372 4 8 10 5 
-1.0789250000000006 4 8 11 1 
0.4921463197058372 4 8 11 4 
-0.7982485491795480 4 9 1 9 
1.5584110388469403 4 9 2 8 
0.9343764587781258 4 9 2 11 
-1.9009985491795480 4 9 3 7 
-3.1602874999999999 4 9 3 10 
-2.7982374999999999 4 9 4 9 
0.0667056067264966 4 9 5 8 
-0.8524224304885460 4 9 5 11 
1.9009985491795480 4 9 7 3 
-1.5584110388469403 4 9 8 2 
-0.0667056067264966 4 9 8 5 
0.7982485491795480 4 9 9 1 
2.7982374999999999 4 9 9 4 
3.1602874999999999 4 9 10 3 
-0.9343764587781258 4 9 11 2 
0.8524224304885460 4 9 11 5 
0.5966341818903775 4 10 0 8 
0.8524224304885460 4 10 0 11 
-0.6889338110442831 4 10 1 7 
-0.4921463197058371 4 10 1 10 
0.5966341818903775 4 10 2 6 
-0.4921463197058371 4 10 4 7 
-4.2568000000000001 4 10 4 10 
0.8524224304885460 4 10 5 6 
-0.5966341818903775 4 10 6 2 
-0.8524224304885460 4 10 6 5 
0.6889338110442831 4 10 7 1 
0.4921463197058371 4 10 7 4 
-0.5966341818903775 4 10 8 0 
0.4921463197058371 4 10 10 1 
4.2568000000000001 4 10 10 4 
-0.8524224304885460 4 10 11 0 
-1.3652289845057246 4 11 0 9 
1.7096958900278663 4 11 1 8 
0.4921463197058372 4 11 1 11 
-2.0541627955500079 4 11 2 7 
-0.4921463197058372 4 11 2 10 
2.3986297010721493 4 11 3 6 
-0.4921463197058372 4 11 4 8 
-1.9585500000000005 4 11 4 11 
0.4921463197058372 4 11 5 7 
-2.2982500000000003 4 11 5 10 
-2.3986297010721493 4 11 6 3 
2.0541627955500079 4 11 7 2 
-0.4921463197058372 4 11 7 5 
-1.7096958900278663 4 11 8 1 
0.4921463197058372 4 11 8 4 
1.3652289845057246 4 11 9 0 
0.4921463197058372 4 11 10 2 
2.2982500000000003 4 11 10 5 
-0.4921463197058372 4 11 11 1 
1.9585500000000005 4 11 11 4 
1.1027499999999999 5 0 0 2 
-0.3620499999999999 5 0 0 5 
0.8676708520516290 5 0 1 4 
-1.1027499999999999 5 0 2 0 
-0.8676708520516290 5 0 4 1 
0.3620499999999999 5 0 5 0 
1.1027499999999999 5 1 0 3 
1.1027499999999999 5 1 1 2 
0.1389000000000000 5 1 1 5 
-1.1027499999999999 5 1 2 1 
1.0019000000000002 5 1 2 4 
-1.1027499999999999 5 1 3 0 
-1.0019000000000002 5 1 4 2 
-0.1389000000000000 5 1 5 1 
1.9100190280465792 5 2 1 3 
0.6398499999999999 5 2 2 5 
-1.9100190280465792 5 2 3 1 
0.8676708520516290 5 2 3 4 
-0.8676708520516290 5 2 4 3 
-0.6398499999999999 5 2 5 2 
2.2054999999999998 5 3 2 3 
-2.2054999999999998 5 3 3 2 
1.1408000000000000 5 3 3 5 
-1.1408000000000000 5 3 5 3 
3.7638586855778735 5 4 0 3 
-3.7638586855778735 5 4 1 2 
3.7638586855778735 5 4 2 1 
-3.7638586855778735 5 4 3 0 
-0.3397000000000000 5 4 4 5 
0.3397000000000000 5 4 5 4 
1.9009985491795480 5 6 0 8 
-3.1602874999999999 5 6 0 11 
-1.5584110388469403 5 6 1 7 
0.9343764587781258 5 6 1 10 
0.7982485491795480 5 6 2 6 
0.0667056067264966 5 6 4 7 
0.8524224304885460 5 6 4 10 
-2.7982374999999999 5 6 5 6 
-0.7982485491795480 5 6 6 2 
2.7982374999999999 5 6 6 5 
1.5584110388469403 5 6 7 1 
-0.0667056067264966 5 6 7 4 
-1.9009985491795480 5 6 8 0 
-0.9343764587781258 5 6 10 1 
-0.8524224304885460 5 6 10 4 
3.1602874999999999 5 6 11 0 
1.9009985491795480 5 7 0 9 
0.1015004836068173 5 7 1 8 
-2.6208250000000004 5 7 1 11 
-1.0012495163931827 5 7 2 7 
1.0789250000000006 5 7 2 10 
0.7982485491795480 5 7 3 6 
0.0770250000000002 5 7 4 8 
0.4921463197058372 5 7 4 11 
-2.7597250000000009 5 7 5 7 
0.4921463197058372 5 7 5 10 
-0.7982485491795480 5 7 6 3 
1.0012495163931827 5 7 7 2 
2.7597250000000009 5 7 7 5 
-0.1015004836068173 5 7 8 1 
-0.0770250000000002 5 7 8 4 
-1.9009985491795480 5 7 9 0 
-1.0789250000000006 5 7 10 2 
-0.4921463197058372 5 7 10 5 
2.6208250000000004 5 7 11 1 
-0.4921463197058372 5 7 11 4 
1.7342150334467601 5 8 1 9 
-0.8997490327863654 5 8 2 8 
-2.0813625000000004 5 8 2 11 
-0.1758039945998195 5 8 3 7 
0.9343764587781258 5 8 3 10 
0.0667056067264966 5 8 4 9 
-2.7212125000000000 5 8 5 8 
0.4921463197058371 5 8 5 11 
0.1758039945998195 5 8 7 3 
0.8997490327863654 5 8 8 2 
2.7212125000000000 5 8 8 5 
-1.7342150334467601 5 8 9 1 
-0.0667056067264966 5 8 9 4 
-0.9343764587781258 5 8 10 3 
2.0813625000000004 5 8 11 2 
-0.4921463197058371 5 8 11 5 
1.1027500000000001 5 9 2 9 
-1.1027500000000001 5 9 3 8 
-1.5419000000000000 5 9 3 11 
-2.6827000000000005 5 9 5 9 
1.1027500000000001 5 9 8 3 
-1.1027500000000001 5 9 9 2 
2.6827000000000005 5 9 9 5 
1.5419000000000000 5 9 11 3 
2.3986297010721493 5 10 0 9 
-2.0541627955500079 5 10 1 8 
0.4921463197058372 5 10 1 11 
1.7096958900278663 5 10 2 7 
-0.4921463197058372 5 10 2 10 
-1.3652289845057246 5 10 3 6 
-0.4921463197058372 5 10 4 8 
-2.2982500000000003 5 10 4 11 
0.4921463197058372 5 10 5 7 
-1.9585500000000005 5 10 5 10 
1.3652289845057246 5 10 6 3 
-1.7096958900278663 5 10 7 2 
-0.4921463197058372 5 10 7 5 
2.0541627955500079 5 10 8 1 
0.4921463197058372 5 10 8 4 
-2.3986297010721493 5 10 9 0 
0.4921463197058372 5 10 10 2 
1.9585500000000005 5 10 10 5 
-0.4921463197058372 5 10 11 1 
2.2982500000000003 5 10 11 4 
0.5966341818903775 5 11 1 9 
-0.6889338110442831 5 11 2 8 
0.4921463197058371 5 11 2 11 
0.5966341818903775 5 11 3 7 
-0.8524224304885460 5 11 3 10 
-0.8524224304885460 5 11 4 9 
0.4921463197058371 5 11 5 8 
-4.2568000000000001 5 11 5 11 
-0.5966341818903775 5 11 7 3 
0.6889338110442831 5 11 8 2 
-0.4921463197058371 5 11 8 5 
-0.5966341818903775 5 11 9 1 
0.8524224304885460 5 11 9 4 
0.8524224304885460 5 11 10 3 
-0.4921463197058371 5 11 11 2 
4.2568000000000001 5 11 11 5 
6.6779000000000002 6 0 0 6 
-6.6779000000000002 6 0 6 0 
3.0144499999999992 6 1 0 7 
-1.1027500000000001 6 1 0 10 
3.6634499999999992 6 1 1 6 
1.1027500000000001 6 1 4 6 
-3.6634499999999992 6 1 6 1 
-1.1027500000000001 6 1 6 4 
-3.0144499999999992 6 1 7 0 
1.1027500000000001 6 1 10 0 
1.9530200000000002 6 2 0 8 
-1.9009985491795480 6 2 0 11 
1.2256337924518885 6 2 1 7 
-0.1758039945998195 6 2 1 10 
2.6020200000000004 6 2 2 6 
1.7342150334467601 6 2 4 7 
-0.5966341818903775 6 2 4 10 
-0.7982485491795480 6 2 5 6 
-2.6020200000000004 6 2 6 2 
0.7982485491795480 6 2 6 5 
-1.2256337924518885 6 2 7 1 
-1.7342150334467601 6 2 7 4 
-1.9530200000000002 6 2 8 0 
0.1758039945998195 6 2 10 1 
0.5966341818903775 6 2 10 4 
1.9009985491795480 6 2 11 0 
0.9007550000000002 6 3 0 9 
1.0522650000000002 6 3 1 8 
-1.9009985491795480 6 3 1 11 
0.0091650000000001 6 3 2 7 
0.7982485491795480 6 3 2 10 
2.5928550000000001 6 3 3 6 
1.9009985491795480 6 3 4 8 
-2.3986297010721493 6 3 4 11 
-0.7982485491795480 6 3 5 7 
1.3652289845057246 6 3 5 10 
-2.5928550000000001 6 3 6 3 
-0.0091650000000001 6 3 7 2 
0.7982485491795480 6 3 7 5 
-1.0522650000000002 6 3 8 1 
-1.9009985491795480 6 3 8 4 
-0.9007550000000002 6 3 9 0 
-0.7982485491795480 6 3 10 2 
-1.3652289845057246 6 3 10 5 
