v0	321.30479102956167	88.96923535375221	19
v1	336.7979274611399	100.51579720587479	35
v2	326.41683778234085	87.43548377669835	26
v3	344.07797681770285	97.93074169176259	51
v4	331.29	92.89260411895012	0
v5	349.0976645435244	106.15322126626137	58
v6	319.82	85.50068771653243	0
v7	341.7989417989418	100.73140879813457	55
v8	320.46	88.71971821416034	0
v9	327.82	91.04420684480702	0
