v0	236.85641025641024	62.12912853690106	25
v1	245.10631578947368	74.09155262671395	50
v2	236.97128205128206	62.242002438764075	25
v3	248.67738478027866	71.64664013530793	67
v4	233.98298298298297	60.916200589046284	1
v5	243.50371155885472	71.28758045595015	57
v6	230.22334004024145	58.9853374894433	6
v7	246.94833153928957	74.81726227302099	71
v8	230.77240684793554	56.61497462162712	7
v9	240.83583583583584	64.95238170356835	1
