v0	801.32	193.87567562744923	0
v1	780.16	171.24361126769105	0
v2	794.42	171.97541568491727	0
v3	822.02	192.06363424656925	0
v4	805.46	247.58899086994958	0
v5	798.56	204.4305417495149	0
v6	787.06	182.48670198126788	0
v7	816.04	205.1641255190585	0
v8	773.26	179.30502614260405	0
v9	798.1	209.52734905018954	0
