v0	239.65025641025642	62.30052670836239	25
v1	242.428722280887	74.06980310882935	53
v2	242.25899280575538	63.34577563390314	27
v3	244.56810982048574	73.65769137251017	53
v4	236.27154308617236	62.59309228843143	2
v5	242.376582278481	70.29379695555568	52
v6	230.6529175050302	56.700040778512154	6
v7	242.0820895522388	68.26574405521423	62
v8	233.2296890672016	57.73825004065228	3
v9	242.06212424849699	68.44811492781183	2
