v0	370.2373581011352	115.8957816575886	31
v1	358.9545934530095	129.7030360404013	53
v2	368.6522633744856	113.72270832107922	28
v3	365.0106157112526	137.14695999056184	58
v4	364.81	125.7718724516733	0
v5	363.051742344245	140.75554334628782	53
v6	367.21721721721724	117.24594011878706	1
v7	356.86422413793105	131.44822835370988	72
v8	359.95	108.07912610675578	0
v9	361.22	119.74101886989254	0
